TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.proto.YarnServerNodemanagerServiceProtos,120,233,865,74,11111111110111111101011110111011101111111111111101111110111111111101111111111111111111111111111111111111111111111111111100111111111111011011111111111111111111111111111111111110011111100100010001000111111011111111111111111110101110111101000000000001111010011101111001110010110100000000000101010101010100100000000000000000000000000000000111010101010111001010110111111111111110111111011111110011111010101110101100000011001011000101001010111010110000001100111101001010111010110000001100101111111010111001110101001000111101010101010100100000000000000001110011010011111111001111101010000000001111010000011101101010001110101110110010101110100110110111111011111000010101110000111110111101010101010000000000000000000000000111001011011011111111110110101100000011101011101100110010011011101110101110111011001011111110111110001111011100011101010111010100100000000000000001110111010011111111001111101010000000001111000101101010101100101100111010101110101000111,1111100101111101011110111110101111011100111001000000000000000000000000010011100111001110011100111001100000000000001101111111111111111111111110101111100111110101111101111111111111011110111111110000011110111111100010111111001111011011111000001111111111110001111110011110110111110000011110111111000000000111001011001111000101001110001011000000000000001111111111100001111101111100111011001110000011111001001011110111110011101111111111111101111100110000000011100111000111110111001111001110010011100111000000000000000011111111111110101111101011111111110000110110011111011111110011011110111101111111110111111101111110001110001111000100111100010110111000101100000000000000111111111110000111110111111110110011100000111110001011111110011111111111111111110111110,011110011111111111111111011001100000000000000001110000000001111111111111111011000000000000000000000011111101110111100100100100100111111111111111100100100100010011111111111111111111111111111111111100000000000011111111101101111111111111111111111101111111011111011111011111011111101111111111011111111111101111111111101111011111111111011111011111111111011001111111110001110001101111111111111101101111111011111000110111100011011111101111111011111101111111011111101110111111101110111110001111111110111111111111111100000001111111111111111111111110110000000000111010111111100100111110000000000000111111111100111111111111111111111101011111111100011111110111110001111100011110111011101001111011111011111101111111111111110111111111111001111101111011111111011000011111011111111111110110111110010000000000111111100010111111111000110110001111111111111111100000000001111111110111111110110000000001111110000011111100111111111010011111000000000000011111111110011111111111111111111110101111111110001111111011111000110110001111011111110111001101111101111110111111111011111111111111111111111000001000000000011110111111110000111111010111111111111101100011111001000000000011111110001111111101111111100011111000111111111111111000000000110110011111111111111111000000000000000111111011111001001111110000000000000111111111100111111111111111111111101011111100001101111111011111111111101110111110111111101111111101111111111101100000000000001011111101001111111101111111111111101101111111100110111111011111110110111000011111011100011011111110,1111110110001101010001000111111111111111110111111101110100111101111111111111111111011111101101110111111111111111111111011111101000001111111111111111110101011,1111110110001101010001000111001111011111110111111101110000011101111100110011111111011111100100110111111101110111111111011111101000001111101110111110110101011,10111111111111111011110111111101111111101111111111011011111011101110111101111111010111111111101011111111111101101111011111011011111111111011111111111111111011111111111111111111111111101111111101111001110111111111111111101011110111111100100000000001110100011101111001110010101010000000000100110010110101000000000000000000000000000000000110110011001111010101001111111111111110111110111111110011111101001111010100000011001011000010101101011101010000001011011010101101011010100100001011010111101111101001110010110000111011001100110011000000000000000001110010110011111111001111110010000000001111010000011011110010001111010111010011001111000110101111111101111000001011110000111111001011001100101000000000000000000000000111001011011101111111101111010010000011110011110101010100011101101110101011111010110011111111110110001111110010010101001110101011000000000000000001101110101011111111001111101010000000011010100101101011001100101100111101010110101001011,,10
