TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
glengineer.agents.GroupAgent,120,62,253,1082,1111111111111111111111111111111111111111111111110111011101101111011111111111111111111111110111111111111111111111111,11111111111111111111011111111111111111101101
