TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
net.kencochrane.a4j.file.FileUtil,120,28,82,2580,1111111111111111111111111,10101011111010001110111101010001100000110000010001001011001011010100101101001011010011110101000010111011110101000010111000010
