TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.base.Joiner,120,23,124,395,11111111111111111110000011011,1111111111111111111111111111111111111111111111111111111111111
