TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,SelectedLineNumber,SelectedMutationNumber
org.apache.hadoop.yarn.proto.ApplicationClientProtocol,120,72,387,69,1111111101110111111111111111111111111111111111110000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111101010111111111010111111111011101010101111101111111110111110101010101111111010101010101010101010101010101010101010101010101010101010101010101011111110101010101010101010101011101010101010111010101010101010101010101010111,000000111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,011110011111000000000001001001001000000001001001001000001000000000000001001000001001001001100001001000000000000000001111111000000000000000000000000000000000011111000000000000100000010000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111111111101111101111111111101111111111111111111111111111110111110111111111111111111111111111110111110000000111110111110111111111111111111111111111111111111111110111110111110111111111111111111111110111111111110,11110101011011000001111001101101110011110110011,11100001011010000000110000000100010011110100010,1001000001001001110100010001100000000110010001100011110110101001110000011101111000010001100100001101010011000000100001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110111111011111111011010111110111001111111111111010111111100111001010111101100010110111010010000101010111011011001001110010000111100001110101111011111101010010011101111010100110100101011110001011110100001111101011001011001,,10,35,0
