TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.proto.MRClientProtocol,120,56,240,78,11110011111111111010111111,1111111010000000001000001110000000000000000111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111011101011101111111011111111111111111011111111101110111111111111101110101110111011111111111
