TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.io.EnumSetWritable,120,26,103,206,1111111111011111,1111111110011111111111111111011001111101111111111111111
