TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.server.nodemanager.security.NMContainerTokenSecretManager,120,7,58,401,11101000000000000000000000011101010001111011111111111110110,11000
