TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
org.apache.hadoop.conf.Configuration,120,169,513,166,10111111111111111111101101111111111111011110111010111110111111101111111111100011111111101101111010111110110111001111111111011111111111011111111111111111111111111111111111111100011111101111111111111000000000000011010100000000000000000000000000000011111111111111011011110110111111111011111111101111111111101111101111010100111101111101111111011111110000111111111011101101111111101101011011011111011111110111111011101111111111110100000000000000010100011110110101111111111111101110110110101000110000000011101110011111111111111111010111111110111111101110110111011111111111000011111111101101101010100100111111100101110010010111111001011010010111100101000000000000000000000000000010111111001011011111000110001101100010100110110110000000100110011001100011111111101101101001000000001100000000000000000000001111111001100110111111110110101011101111000000001110110101111111111111100111011101,01111111111101111111111111111111111111111111111111110111111111111111111111111111111101110101110110110111101101001111111111011111111111011111111111111111111111111111111111111010011111101111111111111000000000000011010100000000000000000000000000000011111111111111011111111010111111111111111111011111111111101111101111011000111111101110111111011111111110111111111001111101111111101110010111011111101111111001111111011111111111110100000000000000011000011111101111011011111111011101110110011000110000000011110101011111111111111111010111111110111111101111010111101111111111000011111111101101110101110111011101110101010000000000011111110101010101111110000000000000000000000000000011010111011101110101000000000111110101010111110101000000010110010110100011111101111110101010000000001100000000000000000000001111110101100101111111110101100111011111111100001101110101111111111111101011101101
