TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,SelectedLineNumber,SelectedMutationNumber
org.apache.hadoop.yarn.proto.YarnServerResourceManagerRecoveryProtos,120,468,10532,76,111111101111110011111111111111110011111011111111011011111111110011111110010111101100110010111110111111111010101100111111111111111011011011110011011111011111101111111101111010111101101111111101010111011111011111111011101111100101111111101111110101011111110100111111010111110110111111101111101001110100010001101101011101011101010111011101111101010101010101010111111111111111010101110101111110100000000011101010111100100100001010001001000110100101101010111010001010101010101010101011101010101010101010100000000000000000000000000000000000000000000000000000000000000000000000000000000000001110010101101111011010101010100001111011111010101010101010010110000000000000101110100001110011011100000100000000010000010010000111101010101010100001101000100101010111011000000100000111010001011011011001110001010101001001111011111101111101011101011111010101110101011100001000000000001110101010111001111001101010101101111111011110100011111010111110101010001000100000000000000000000000000000000000001010101010101010101010101010101010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011001010101101101110111101011101011111010111101100110101111111110101011101011111010111101011000000000000001011000000000000010100010001000010111011101100101100000010000001111010111010110000001000001101110101010100000101110100001101111111010111110111010010101010101010000000001010101011110011001110101011101010100000101010101011001101010111101111110111010111010010000000000000110101011101001001011111101111100001000111001001000001010000000000000000000000000000000000011100101101000110111111010011110011101110100000000010000011000000000000110000001100100111111011111000011100001111110101010101000000000000000000000000011100110100011011110110111100101010101011000000100000010,1101111001111001111010111001001110011100011100101111001110011111001001111011100111001110011100111001110011100111001101110011100111001110011100111000000000000000000000000001111111111111111111111100111110101111000011100001110011111001110011110110000011111111011000010100000000001110100100000101111111111110001111110011011111100101101111010000001111110011110010011110000011110100111110011011111111011111101111110111000111110000000011100111101111110111110011100111100111111101111110011100011110111101110011100111101111011100100110010001000000000000000000000000000000000000000000100111001110011100111001110011100000000000000000000001111111111111111111110101111101011111001111000011111110010111001000100111111011110111111110000011110000011110111101100111100000111101001111001111111100110111111001001111110111100101111111011111001111111011011111110111111110111111100011111110011111100011111100011111100011111110000111111111111100111000111111111001111111111111001110001111100111100100111100110111001100000000001111111100001111011100011111000000001110011100101110000100100000000000000000000000000000000000001111111111110000011110101111111111001111011010000000000111100011110000000000011110000011110011011000000000111100011111010011110011100100111001110000000000000000001111111111100000111100111111111100111100101111100000111100000111000111,011110011111111111111000000000110100000111111111111111000000000000000101010010000000000001110000000000000111111111100111111111111001111111000000111100001101111100001110111111101110111110110111011111101111111111000011100000000000001011111101001000000000011111111111101101011111000110111111011111110111000000000000001111111111111111111111110000000001101000001100000000000010000000000000111111000000000111000000000000000111111111010111111100000000000000000000000000000000000000000000000000000000000000000000011111111011111111111111111111001111111111111110111011110011111001001001001010100100100100100100100100100100100111101011111111111111100000000000000000000000000000000000000000000000000000000000000001111110001000100011111001111111111111111111100000000000000000000000000000000000001111111111111100011111111111111011111011110000000000011100000000000111111100000000000111000111000000011111011111110111101111101101111100101111111100100111111110010110010100111111011101111111111111111111111111111011101111111111111111111011110111111011111111111111101111111111111110111111111111111111111111111110110101101111111101111011100000000000000011111000001111111011110000010000000111111111111110000101100111011111111111010100001111111111111111110010010011000011100011011111111111111011111101010001111101011111010111111000000000000000011000000000000000010111110001101111110001110001111101111111111111000111000001110111101101110111111111101011111011111111111111110000111110111111111111100011111000111111111111111111111111111111111111110110110011100000000000000000111000000000000000111111111111011111110000000000000000000000000000000000000000000000100011011110111000001111110011111100100101001001010010010010011110111100000000000011111111100000000000000000000000000000000000000000111111100100011111001111111111111111111111010101010101010101011111111111000111111111011111011111100000000011011101110011101111111111011011001011011001000011111010011111111011111111111110111101111111111011111101111011111111111111111111111111111111111110111111111100001101000011111111000010111011111111110000111110000011111110010011000001111111011110110011110100110001000000000011000110111111111111110110101000101010001010110000000000000000101111111000101111111011000000001110101101100011010011100000101111101111011111111011111111111111110111111111011111111000111110001111111101100000001110011110011111000000000001111111111001111111111101111110101011111100001101111100111111111110011111111011110001101111011011111111101000110010010001010111111000011000000000111111011111111111111000000000110111110001111111000000000000000111011111001001110101100000000000000111111111100001111111111111111111101011111100001101111100001111111110111111111111101111110110000000000000001111010111111111111001101111111000110111111110111011111000001,111010101001010010111111111110111110001110010011110100100100110000011000010001000000100001111111111111111100010000101111011011110000010000100001111111111111111101111001111111011111110111100010101110111101110000101001111011111111111110,111010101001010010111001010110111110001100000011110100100100100000011000010001000000100001111011101011111100010000001111011011110000010000100001111111011111111101111001111111000011010110000010101110111101110000101001111011101001101110,011111011111011111010111010010010010111011111011111111000111111111011101111111101111100100111111111111111111111111110110110111011111101101100111001101101110111100111111111001111110101101101110111111101111111111111111111011011111110101010111100101010000110111111110111110111110101011110111111110111111111110111101100100111011010111001111111011011010001111101001111111111001111111011111011001100000000011001110111100100100000101000101000101011001100101111010001001010110100110100111010101010101010110010000000000000000000000000000000000000000000000000000000000000000000000000000000000001101011001101111011010100101100001111011110110100101100101011100000000000000101101010001110011011100000100000000010000100010001011100110010110100010100100101010100111011000000100001001010001101011100110110010011010001010111011110111111111101100101111000110111101111000001000000000001110011100110110110110101010101101111111101110010011110110111101010110001000010000000000000000000000000000000000000101011010101001011010100110100110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100110011010101101110111101011101011110110111101010101101111111101100111011011111001111110101000000000000001101000000000000001100001001000100111101110010110000100010000001101011011010110000010000001011101011001010000101101010010101111111010111110111001010101100110010000000001010110011110010110110101101101011000000101010101011001011010110111111101110101111010010000000000001010010111101000100111111111101100001000110101000100001001000000000000000000000000000000000011100110100100111011111010111001101110110100000000100000010100000000000100100001010100111111111101000011100010111101010101100100000000000000000000000011011001100011011101111011101010100110100010001000000001,,10,3,837
