TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.client.api.impl.TimelineConnector,120,13,45,336,1110110011101000001101101011001010010111100000000000000110,11001100101110010000
