TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
org.apache.hadoop.net.InnerNodeImpl,120,42,150,580,11111111111111111111111111111111111010111111111111101111111110111111111111111111111111111111101111111101111111,11111111111111111111111111111111111111111111111111011111111101111111111111111111111111111111011111111111111111
