TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.util.concurrent.Striped,120,23,329,6,111011011101100111011111101011101110111000000011110110111001011010000001101001,111111111111111110011101001000111111000100000011111001111001011010000010100110
