TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
de.devcity.parseargs.ArgsParser,120,27,117,1775,111111111,11111111111111111111111111111111111111111111111101111111111111111111011111111111
