TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,120,71,361,764,111111111111111111111111111111111111111111111111111010011111101100110011101010000000000000001000000000111011010001011011111000011110111010100000000000101111111011110111101110000010001111001111001111101111101111111011000000000000111110110000111
