TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.fs.FileSystemStorageStatistics,120,15,43,1328,1000000000000000000000011111111100111001110011111100111111100111111100111111100111111100111111100111111100111111111110111101111011
