TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.yarn.proto.YarnServerNodemanagerServiceProtos,120,195,754,97,011110011111111111111100000000000000000000000000000000000001111111111111110000000000000000000000000011111111111111100100100100100111111111110000000000000000000000011111111111111111111111111111111100000000000011111111101101111111011111000010010000111111011111011111011111011111101111111111011111111111101111111111101111000000000001011011111111111111011001111111110001110001101111111111111101111110101011111000110111100011111111000011011011111101111011011111111110111101101110111110001111111110111111111111111111110000000001111111110111111110110000000011111011111111100100111110000000000000111111111100111111111111111111111101011111111100011111110111110001101110111110111011101111111011111111111101111111111111111111111111111111110001111011111111111010111101011111111111110111111110011000000000111111101010111110111000110110001111111111111111100000000001111111110111111110110000000001111111111111111111111101111010011111000000000000011111111110000111111111111111111110101111111110001111111011000000110110001111011110000011111101111111110010111111111011111111111011111111111000001111111011000000111111110110101111010111111111111001111111000000000000000011111110000101111111111111100011111000111111111111111110110011000000000111111111111111101100000000000101101111111001001111110000000000000111111111111111111111111111111111101011111111111101111111011110111111101110111110111111101111111101111111111101111011111111111011111101001111111101111111111111101101111111000110111111011110110111011000011011011100011111111110
