TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.mapreduce.lib.input.CombineFileInputFormat,120,15,55,136,1111111101110000000000000000000000000000000000001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000011010000000000000000001100000000000001111111111111000000000000
