TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
accessories.plugins.time.JDayChooser,120,70,184,294,1111111111111111111111111111111111111111111100000011111111111111111111111111110111010000000000111111110111011111101101111011111111111111111111011100100011111101111110111011111111011111101111111111111111100000
