TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.proto.YarnServerNodemanagerServiceProtos,120,188,702,88,11101110111111111111110101101111001111111111110110111110111111111101101111111101111111111111111111101111011111110011100101010001101111011011010101111111111011110011101111111110000111100100010001000111111010111010110111111011111010111000000101000001110010010101110001011110110101010101010111010101010100100000000000000000000000000000000000000000000111001110110100011111010110111111010111011011111110101100100000000010000011000101111010110010110000001100101101001010110010110000001100101111111111111011010111101000110101010101010100100000000000000000110010010011011101101011000000000000001111011010110100101000100000000000000010101010101100110111111011111000010101111100011110010101010111010000000000000000000000000111011011011011101111111110111100111011001011000001110010111000001100101100000010000001111110111110001111011100010100000000000100100000000000000001110001010011000111001011000000000000001101000100101000000000101010110000001010100000000,1100000000111001011100111110101110011110111001111001110011100111001110011011100111001110011100111001100000000000000000000111111111111111111100000111100111110101111001111111111111011110110100000000001110100111100010111111101111011011111000001111011111110001001110011110110111110000011110111111011110001111101011001111000101001110001011000000000000001111111011100001111000011101110010000000000011111001111011110111100011010000000111111111111100110000000011100111101011110101001111001110011011100111000000000000000011111111111110101111101011111111110011110110111110000011111111111110001111101111100000111100000110001110001111000100100000000000000000001100000000000000110000011110000111100000111100100000000000111110001111111100011000011111001111100000000,011110011111111111111100000000010000001101100110000000000001111111111111111011000000000000000000000011111101110111100100100100100111111111110000000000000000000000011111111110011111111111111111101110101010101111111000111101111100001111101110011101111111011111111111011111011111101100001111011111111111101111111111101111111111111111011011111111111110000001111111110001110001101111111111111101101011101111111000110110000000000111101111011011111101111011011111111110111101101110111110001001101110111111111111111100000001111111111111111111111110110000000000111000000000000000000110000000000000111111111000111111111111111111111000000111111100011111110100000001101100000000011100000000011011111011100101110000000011111111110101111000110000000000000011000000011101011100011110000110110000000000000000111111100010111101111000000000001111111111111111111111111111011111111111111110110000000001011110000011111101111111111010011101000000000000011111111110011111111111111111111010101111111110001111111010111000000000001110000000000000000000111101110010111111111010111111111011111111111111111111111011011000111111110110101111010111111111111101111111000000000000000011111110000101111101111100000000000000111111111111111000000000110110011111111111111111000000000000000110100101111001001111110000000000000111111111100111111111111111111111101011111100001101111111011110111111111110111110110011111111110000000000000000011011111111111011111111001110001101111111111111101111111111000110111111011110110111011101111011011100011001111110,1111111110011101111101000111111111111111010110011101110000000100011011111111111111011011111101100100111111111111111101011010000010110111111111111111110101011,1111111110011101111101000111001111111110010110011101110000000100011000101111010111011011110100100100111011010100110101011010000010110111001110111011110101011,11111101011101111101111101111100111110101111101111011011111011101110101101101111000011101111101011101111101111111011011110000011111101111111111101101111011011111111111111001011111110101100111001111011110101111100011111111111110111100000000101000001110100010101110001011110101010101100110110110010110101000000000000000000000000000000000000000000000111010111001010011110101110111110101111011011111101001101000000000010000011000011101101010101010000001011010010101101001010100100001011010111111111111010111011110000101011001100110011000000000000000000110010010011011011101010100000000000001111011010101010110001000000000000000011001101001100101111111101111000001011111100001110001011001110101000000000000000000000000111011011011101101111111101011011011010110010100001110100111000001100101000100010000001111111110110001111110010010100000000000011000000000000000001101000101011000111001101000000000000001010100100101000000000101010101000010010100000000,,10
