TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString
org.apache.commons.cli.HelpFormatter,120,87,269,27,11111111111111111111111111111111111111111111111101111000001000000000000111111000111001111111111110001110111111111111111101111111111110001111110110111011111111,1111111111111111111111111111111111111111111111111111111111111111110111111111111110111111111111111011111110000001011111111000000000111111110001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111100111111111111101111111111111111111111111111111111011111111011111111111111111111111000000000000000000011111111111111111111111111111111111111111111111101111111101011111111010111111111111111111111111100100011111111111111011110111111111111,1111111111111111111111100000000000011111111011111011111111111111111111111111111111111111111111111111111111100011011111111111111111111111111011111111111111111111111111111111111111111110111111111111111111111111111111,1111111111111111111111111111111111111110,1111111111111111111111101111111111111110,11111111111111111111111111111111111111111111111110111000001000000000000111001011110101111111111100101101111111111111111101111110111110001111011011111011111111,111111111111111111111111111111111111111,0101100100100100100101100101101001001110110111
