TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.api.records.impl.pb.ContainerStatusPBImpl,120,33,109,208,11111111111111111111111111,11011111001101111110111111101111111111110101111111111111111111111111111110111111111010111111111111111111111
