TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.fs.GlobExpander,120,5,5,6299,110,1111111111111110001111110111111111111000111111111101111111
