TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
com.mentorgen.tools.profile.runtime.Profile,120,14,42,655,11111111111111111111111111111111111111111111111111111110111111101111111011111111111111111111111101110111111111111111110000001111110101011011
