TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
nu.staldal.lagoon.LagoonCLI,120,12,39,1092,111111111111111111111111111111111111100111111000000000000001111111111111000000000000000000000000000000000000000000000000000000000000000000000000,11111111111111111110100100000000000000000000000000000000000001100
