TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.collect.AbstractMapBasedMultiset,120,16,70,90,11111111111111111111111111111111111111011111111111111111111111111111111111111110000011111111111111111000000000,11111111111011111101010111111000111111110000111111110111111111111111
