TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
gnu.trove.map.hash.TFloatObjectHashMap,120,59,277,121,1111111111111111111111111111111111111111110111111111111111111111111111111111101111010111110111100111101011111011110111101111111000001111111111111111111111111111111111111111111111111111111111111111111111111101111111010111111111111110111111111101100010111111101011111111111111011111101111111101011111111111110111111111111111111101111111010111111111111110111111011110101111100000010111101011111011101111111011110101111100000000000001111101111010111110111011111110110000000000000011011111101011111111111111011111101111111111111111011111111111111111011111111111001111111111101001111111011101111111110111111111111101111111111110111101111111111111011111111111000000000000000000000000000000000000000000000000000111111011111111111111111100011110111111111111111111111111111111111111100011101100011111111111000111101111100111000000000000011111111111111111111011111111111100000000000111111111
