TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
com.google.common.base.Predicates,120,17,71,134,1111111111011110111110000000000111111011111100000000010101111110111111000000000000000000000000000000000000000000000000010000100110110000001100000000000010000000000000000000000111111111
