TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.crypto.CryptoInputStream,120,42,238,100,1111111111111111111011111111101111100111110111111101101010101100110011000000110011111110111111101111101000011011011110100011111000110000111111111011110000100100111101110101011101000000000111010101011111001000,101001011111011111011000000010100000000000000000000000000000011
