TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.security.Credentials,120,27,124,74,111111111111000011111111111111111111111111111111111111111111111111100010001111110111111100000111111100111111011111111111111111111111111111111111110110001111111011111000,1111111111111111111111111111111111011111010000000011111111101011111000000011111110
