TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString
org.objectweb.asm.jip.MethodWriter,120,40,172,21,11111111111111111111111111111101000000000011100000000000000100000110010101010000110000110100111111110100001001010000010101011011110111101101111101000001010000000000000000000000000011100101000000001111100101110000111000000000011111111111110111110110100101000000011011010101100101100111100000001000101100000000000000111111011111111111110111111101100010000000000000000000000000000000000111110110110110110110110110100011111011111111111111111111011111011111111111011101111111111101111101000000000000000000000000000100000000000000000000000000000000000000000000000000001010011000100110101010101010000000000000000000000000000000000000000111100010011010101010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111101,111011101100000000000110010000000000000000000000110000000001111111111100000000000001111000000000000000010110110110110000111111111000000000000110000000000000000000000000000000000000010100111000000000000000000000000000000000000000000110011111000000000000000000000000001111011011101101111101100000000000000000000100101101100001111101110010000111111110111110011111111111111010000000000000000010000000000011111100000000000000000000000000001111111011011111001101101111111101101111001101111111111100011111111001000000000000000011011111111110111111011110111110101111001000000000000000000000000000000000000000000000000000100001100111000000011100111100000000000000000000000000000000000000111111111101111111111101111111111111011111111101111111011111111111110111110111111101101011110001,1111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000111111110111100110111010111010101010101100000000000000000000000000000000000000000000000000011111101011100010010010010010111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111110011100000011111100000000000011111000000000000001110000010000000111100000000001111111111111110111101111101111011111111010111111000011111100000101111111111000000000100000000001111111111111111111111111111111100111101111110000001101111111111000000000000000111111111111111111111111111111111111111111111111111111111111111111000000011100000000000000000000000000000000000000000000000000000000000000111111111000000000111111101110001100000000000000001000000000000111111110011111111111111110000011111000000001101111111110111111100000111111111111111111111111111111100000111111111111000111111111001111111111000000000000000011111,111011111101001011001001101010101,111011111101001011000001101000101,11111111111111111111111111111101000000000011010000000000000100000011101100100000110000111000111111110100000110100000101101001011110111101111101110000001100000000000000000000000000011100101000000001111101010110000110100000000101111111011110101110000000101000000011011101001011100100111100000000100011100000000000000111111101111111111101111111110100010000000000000000000000000000000001000000000000000000000000000100011110111111111111111111111011111011111111011110111111111111111101101000000000000000000000000000100000000000000000000000000000000000000000000000000001010010001010110101001100101000000000000000000000000000000000000000111010001100110010110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111110,111111111111111,111000010110011101000
