TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.protobuf.Field,120,166,492,76,11111111111111101111111111111111111111111111111111111111111111111111111111001110111011001111111011111111111111111111111111110101011111011,111111111111111111111111111111111111111111111111111111111111111111111111111111000001111111111111111111111111111111110111111111111111111111111111111011111111101111111111101111010111111111111111111101010101010101010101011101010101010101010101001000000000000000000000011101110111011111111111110101011100111110101000000001011011110111011101111111011111111111111111111111111110111011111111101111111111111111111
