TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
com.eteks.sweethome3d.viewcontroller.HomeController,120,54,259,426,1010000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111011111110000000000000011111111111110000111111000000000000000000000000000000000000000000000000000000000000000101000000000000111101000000000000010111101100000000000000000000000000000000000000000000000000000000000000000111011000000001101111111000000000000000000000001111111110001001001,001110111011101110111111111111111101011011000000000000000100010001000000000000000000100000000000000000000011001000110000000000000000000000000101110111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000011110100000000000000000000000000000000000000110011000000111000110000000000111101100000000100000000000000000000000000000000000000001101100011000000000000000011111010100000111101
