TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.commons.math3.fraction.Fraction,120,79,177,2195,1111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111010,1110100100100100110110101110111111111010111111111111111011111111101011111111111111101111111111110101111111111111110111111111010111111111111111011111111010101111111111110101111111111111110111111111111111010111111111111111011111111101011111111111111101111111110101111111111111110111111110110010110111111110111011111111101011111111111111101111111110101111111111111110010
