TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.log.LogLevel,120,14,59,709,11111110,1111111111111111011111111111101111111111111111110000000000000000000000
