TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.tools.proto.GetUserMappingsProtocolProtos,120,108,367,88,011111111111111111111111111110111111111110111111111111111111111111111111111111111111111111111010110011001111111111111111111011110111110010011111110001000001110111111111111011111110111111111111111110111101111101011101011101000001110101111111000011111111111000000000000000000111111111111111111,10
