TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.server.sharedcachemanager.store.InMemorySCMStore,120,22,70,144,11111101111111111,1111111100000000000000000001111111111111111111111101111111010101001010000
