class_name,BranchCoverageGoals-smart selection,BranchCoverageGoals-constituent criterion,BranchCoverage-smart selection,BranchCoverage-constituent criterion,WeakMutationCoverageGoals-smart selection,WeakMutationCoverageGoals-constituent criterion,WeakMutationCoverage-smart selection,WeakMutationCoverage-constituent criterion,LineCoverageGoals-smart selection,LineCoverageGoals-constituent criterion,LineCoverage-smart selection,LineCoverage-constituent criterion,MethodCoverageGoals-smart selection,MethodCoverageGoals-constituent criterion,MethodCoverage-smart selection,MethodCoverage-constituent criterion,MethodNoExceptionCoverageGoals-smart selection,MethodNoExceptionCoverageGoals-constituent criterion,MethodNoExceptionCoverage-smart selection,MethodNoExceptionCoverage-constituent criterion,CBranchCoverageGoals-smart selection,CBranchCoverageGoals-constituent criterion,CBranchCoverage-smart selection,CBranchCoverage-constituent criterion,ExceptionCoverageGoals-smart selection,ExceptionCoverageGoals-constituent criterion,ExceptionCoverage-smart selection,ExceptionCoverage-constituent criterion,OutputCoverageGoals-smart selection,OutputCoverageGoals-constituent criterion,OutputCoverage-smart selection,OutputCoverage-constituent criterion,Total_Covered_Goals-smart selection,Total_Covered_Goals-constituent criterion,Size-smart selection,Size-constituent criterion,Length-smart selection,Length-constituent criterion,BranchCoverage-p-constituent criterion-smart selection,BranchCoverage-p-smart selection-constituent criterion,BranchCoverage-s-constituent criterion-smart selection,BranchCoverage-s-smart selection-constituent criterion,BranchCoverageGoals-p-constituent criterion-smart selection,BranchCoverageGoals-p-smart selection-constituent criterion,BranchCoverageGoals-s-constituent criterion-smart selection,BranchCoverageGoals-s-smart selection-constituent criterion,CBranchCoverage-p-constituent criterion-smart selection,CBranchCoverage-p-smart selection-constituent criterion,CBranchCoverage-s-constituent criterion-smart selection,CBranchCoverage-s-smart selection-constituent criterion,CBranchCoverageGoals-p-constituent criterion-smart selection,CBranchCoverageGoals-p-smart selection-constituent criterion,CBranchCoverageGoals-s-constituent criterion-smart selection,CBranchCoverageGoals-s-smart selection-constituent criterion,ExceptionCoverage-p-constituent criterion-smart selection,ExceptionCoverage-p-smart selection-constituent criterion,ExceptionCoverage-s-constituent criterion-smart selection,ExceptionCoverage-s-smart selection-constituent criterion,ExceptionCoverageGoals-p-constituent criterion-smart selection,ExceptionCoverageGoals-p-smart selection-constituent criterion,ExceptionCoverageGoals-s-constituent criterion-smart selection,ExceptionCoverageGoals-s-smart selection-constituent criterion,Length-p-constituent criterion-smart selection,Length-p-smart selection-constituent criterion,Length-s-constituent criterion-smart selection,Length-s-smart selection-constituent criterion,LineCoverage-p-constituent criterion-smart selection,LineCoverage-p-smart selection-constituent criterion,LineCoverage-s-constituent criterion-smart selection,LineCoverage-s-smart selection-constituent criterion,LineCoverageGoals-p-constituent criterion-smart selection,LineCoverageGoals-p-smart selection-constituent criterion,LineCoverageGoals-s-constituent criterion-smart selection,LineCoverageGoals-s-smart selection-constituent criterion,MethodCoverage-p-constituent criterion-smart selection,MethodCoverage-p-smart selection-constituent criterion,MethodCoverage-s-constituent criterion-smart selection,MethodCoverage-s-smart selection-constituent criterion,MethodCoverageGoals-p-constituent criterion-smart selection,MethodCoverageGoals-p-smart selection-constituent criterion,MethodCoverageGoals-s-constituent criterion-smart selection,MethodCoverageGoals-s-smart selection-constituent criterion,MethodNoExceptionCoverage-p-constituent criterion-smart selection,MethodNoExceptionCoverage-p-smart selection-constituent criterion,MethodNoExceptionCoverage-s-constituent criterion-smart selection,MethodNoExceptionCoverage-s-smart selection-constituent criterion,MethodNoExceptionCoverageGoals-p-constituent criterion-smart selection,MethodNoExceptionCoverageGoals-p-smart selection-constituent criterion,MethodNoExceptionCoverageGoals-s-constituent criterion-smart selection,MethodNoExceptionCoverageGoals-s-smart selection-constituent criterion,OutputCoverage-p-constituent criterion-smart selection,OutputCoverage-p-smart selection-constituent criterion,OutputCoverage-s-constituent criterion-smart selection,OutputCoverage-s-smart selection-constituent criterion,OutputCoverageGoals-p-constituent criterion-smart selection,OutputCoverageGoals-p-smart selection-constituent criterion,OutputCoverageGoals-s-constituent criterion-smart selection,OutputCoverageGoals-s-smart selection-constituent criterion,Size-p-constituent criterion-smart selection,Size-p-smart selection-constituent criterion,Size-s-constituent criterion-smart selection,Size-s-smart selection-constituent criterion,Total_Covered_Goals-p-constituent criterion-smart selection,Total_Covered_Goals-p-smart selection-constituent criterion,Total_Covered_Goals-s-constituent criterion-smart selection,Total_Covered_Goals-s-smart selection-constituent criterion,WeakMutationCoverage-p-constituent criterion-smart selection,WeakMutationCoverage-p-smart selection-constituent criterion,WeakMutationCoverage-s-constituent criterion-smart selection,WeakMutationCoverage-s-smart selection-constituent criterion,WeakMutationCoverageGoals-p-constituent criterion-smart selection,WeakMutationCoverageGoals-p-smart selection-constituent criterion,WeakMutationCoverageGoals-s-constituent criterion-smart selection,WeakMutationCoverageGoals-s-smart selection-constituent criterion,class
org_apache_hadoop_fs_sftp_SFTPConnectionPool,63.0,63.0,0.8630136986301371,0.8630136986301371,166.86666666666667,166.93333333333334,0.8875886524822699,0.8879432624113479,105.0,105.0,0.777777777777778,0.777777777777778,19.0,19.0,1.0,1.0,18.0,18.0,0.9473684210526313,0.9473684210526313,63.0,63.0,0.8630136986301371,0.8630136986301371,7.8,7.866666666666666,0.8861111111111112,0.8870370370370371,16.0,16.0,0.36363636363636354,0.36363636363636354,458.6666666666667,458.8,38.6,24.2,105.8,59.43333333333333,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.54,0.46,0.0,0.0,0.5177777777777778,0.4822222222222222,0.0,0.0,0.5177777777777778,0.4822222222222222,0.0,0.0,org.apache.hadoop.fs.sftp.SFTPConnectionPool
org_apache_hadoop_yarn_server_nodemanager_containermanager_linux_resources_numa_NumaResourceAllocator,8.966666666666667,9.633333333333333,0.14462365591397847,0.1553763440860215,12.733333333333333,14.4,0.07908902691511388,0.08944099378881985,24.633333333333333,25.166666666666668,0.14662698412698413,0.14980158730158735,7.0,5.233333333333333,1.0,0.7476190476190478,3.8333333333333335,3.9,0.5476190476190476,0.557142857142857,8.966666666666667,9.4,0.14462365591397847,0.15161290322580642,10.066666666666666,9.766666666666667,0.9090564990564991,0.9066394716394716,1.6333333333333333,1.6666666666666667,0.4366666666666667,0.4333333333333334,77.83333333333333,79.16666666666667,12.933333333333334,4.333333333333333,40.0,11.266666666666667,0.5633333333333334,0.43666666666666665,0.0,0.0,0.5633333333333334,0.43666666666666665,0.0,0.0,0.5383333333333333,0.46166666666666667,0.0,0.0,0.5383333333333333,0.46166666666666667,0.0,0.0,0.40444444444444444,0.5955555555555555,0.0,0.0,0.40444444444444444,0.5955555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.5622222222222222,0.43777777777777777,0.0,0.0,0.5622222222222222,0.43777777777777777,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5244444444444445,0.47555555555555556,0.0,0.0,0.5244444444444445,0.47555555555555556,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.0,1.0,0.0,1.0,0.5866666666666667,0.41333333333333333,0.0,0.0,0.5866666666666667,0.41333333333333333,0.0,0.0,0.5866666666666667,0.41333333333333333,0.0,0.0,org.apache.hadoop.yarn.server.nodemanager.containermanager.linux.resources.numa.NumaResourceAllocator
org_apache_hadoop_mapreduce_v2_app_speculate_DefaultSpeculator,12.0,12.0,0.10434782608695649,0.10434782608695649,29.866666666666667,30.966666666666665,0.15160744500846027,0.15719120135363793,34.733333333333334,37.0,0.14176870748299322,0.15102040816326526,10.0,9.766666666666667,0.4347826086956522,0.42463768115942035,7.0,6.566666666666666,1.0,0.9380952380952381,10.0,10.0,0.08695652173913042,0.08695652173913042,4.0,4.0,0.8000000000000003,0.8000000000000003,0.0,0.0,0.0,0.0,107.6,110.3,11.833333333333334,9.0,26.5,20.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.7833333333333333,0.21666666666666667,1.0,0.0,0.7833333333333333,0.21666666666666667,1.0,0.0,0.38333333333333336,0.6166666666666667,0.0,1.0,0.38333333333333336,0.6166666666666667,0.0,1.0,0.2833333333333333,0.7166666666666667,0.0,1.0,0.2833333333333333,0.7166666666666667,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.6605555555555556,0.33944444444444444,1.0,0.0,0.7761111111111111,0.2238888888888889,1.0,0.0,0.7761111111111111,0.2238888888888889,1.0,0.0,org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator
org_apache_hadoop_fs_shell_Ls,46.03333333333333,45.8,0.4073746312684366,0.40530973451327434,218.66666666666666,233.3,0.5564037319762511,0.5936386768447837,74.0,74.0,0.5401459854014596,0.5401459854014596,20.9,20.766666666666666,0.9952380952380953,0.9888888888888889,18.866666666666667,18.733333333333334,0.8984126984126986,0.8920634920634922,46.03333333333333,46.06666666666667,0.4073746312684366,0.40766961651917405,5.966666666666667,6.0,0.8563492063492063,0.8571428571428572,14.0,14.0,0.5833333333333334,0.5833333333333334,444.46666666666664,458.6666666666667,31.166666666666668,18.566666666666666,88.53333333333333,48.03333333333333,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.48444444444444446,0.5155555555555555,0.0,0.0,0.48444444444444446,0.5155555555555555,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.43333333333333335,0.5666666666666667,0.0,0.0,0.43333333333333335,0.5666666666666667,0.0,0.0,0.43333333333333335,0.5666666666666667,0.0,0.0,0.43333333333333335,0.5666666666666667,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.9983333333333333,0.0016666666666666668,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,org.apache.hadoop.fs.shell.Ls
org_apache_hadoop_yarn_server_router_webapp_FederationInterceptorREST,45.0,45.0,0.2980132450331127,0.2980132450331127,43.0,43.0,0.1291291291291291,0.1291291291291291,84.86666666666666,85.0,0.1782913165266107,0.17857142857142863,53.0,47.03333333333333,1.0,0.8874213836477989,5.0,4.0,0.09433962264150948,0.07547169811320754,45.0,45.0,0.2980132450331127,0.2980132450331127,49.0,49.0,0.9736440422322777,0.9654143923655577,34.0,34.0,0.09714285714285711,0.09714285714285711,358.8666666666667,352.03333333333336,53.0,42.0,198.56666666666666,96.96666666666667,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.33444444444444443,0.6655555555555556,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06666666666666667,0.9333333333333333,0.0,1.0,0.06666666666666667,0.9333333333333333,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,org.apache.hadoop.yarn.server.router.webapp.FederationInterceptorREST
org_apache_hadoop_yarn_server_nodemanager_DirectoryCollection,8.0,8.0,0.0689655172413793,0.0689655172413793,16.6,20.0,0.06587301587301587,0.07936507936507937,13.0,13.0,0.05439330543933056,0.05439330543933056,8.0,8.0,0.24242424242424238,0.24242424242424238,2.0,2.0,0.060606060606060594,0.060606060606060594,3.0,3.0,0.02586206896551724,0.02586206896551724,7.0,6.633333333333334,0.875,0.868452380952381,4.0,4.0,0.05797101449275363,0.05797101449275363,61.6,64.63333333333334,10.0,7.0,18.9,13.733333333333333,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.31666666666666665,0.6833333333333333,0.0,1.0,0.31666666666666665,0.6833333333333333,0.0,1.0,0.07666666666666666,0.9233333333333333,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.8861111111111111,0.11388888888888889,1.0,0.0,0.9166666666666666,0.08333333333333333,1.0,0.0,0.9166666666666666,0.08333333333333333,1.0,0.0,org.apache.hadoop.yarn.server.nodemanager.DirectoryCollection
org_apache_hadoop_mapreduce_lib_input_CombineFileInputFormat,35.0,38.2,0.17326732673267328,0.18910891089108914,120.6,126.5,0.2740909090909091,0.2874999999999999,86.96666666666667,94.9,0.28701870187018697,0.31320132013201313,13.766666666666667,11.7,0.7648148148148145,0.65,9.766666666666667,9.566666666666666,0.5425925925925926,0.5314814814814814,32.0,33.56666666666667,0.1584158415841584,0.16617161716171616,7.266666666666667,6.5,0.8779761904761904,0.857473544973545,2.933333333333333,2.9,0.25596477596477596,0.2586013986013986,308.3,323.8333333333333,23.833333333333332,16.1,102.2,71.06666666666666,0.59,0.41,0.0,0.0,0.59,0.41,0.0,0.0,0.4855555555555556,0.5144444444444445,0.0,0.0,0.4855555555555556,0.5144444444444445,0.0,0.0,0.2627777777777778,0.7372222222222222,0.0,1.0,0.26722222222222225,0.7327777777777778,0.0,1.0,0.22777777777777777,0.7722222222222223,0.0,1.0,0.6477777777777778,0.3522222222222222,1.0,0.0,0.6477777777777778,0.3522222222222222,1.0,0.0,0.17166666666666666,0.8283333333333334,0.0,1.0,0.17166666666666666,0.8283333333333334,0.0,1.0,0.45111111111111113,0.5488888888888889,0.0,0.0,0.45111111111111113,0.5488888888888889,0.0,0.0,0.49444444444444446,0.5055555555555555,0.0,0.0,0.47833333333333333,0.5216666666666666,0.0,0.0,0.016666666666666666,0.9833333333333333,0.0,1.0,0.7166666666666667,0.2833333333333333,1.0,0.0,0.6922222222222222,0.30777777777777776,1.0,0.0,0.6922222222222222,0.30777777777777776,1.0,0.0,org.apache.hadoop.mapreduce.lib.input.CombineFileInputFormat
org_apache_hadoop_thirdparty_com_google_common_primitives_Longs,106.46666666666667,107.2,0.7050772626931568,0.7099337748344373,432.5,435.23333333333335,0.71843853820598,0.7229789590254708,133.2,133.63333333333333,0.6830769230769232,0.6852991452991455,26.0,26.0,0.6046511627906976,0.6046511627906976,26.0,25.966666666666665,0.6046511627906976,0.6038759689922482,97.16666666666667,99.13333333333334,0.6434878587196468,0.6565121412803531,29.7,24.133333333333333,0.9673619338523153,0.9598868891764943,46.3,47.06666666666667,0.7123076923076926,0.7241025641025644,897.3333333333334,898.3666666666667,93.9,47.53333333333333,166.8,84.63333333333334,0.7066666666666667,0.29333333333333333,1.0,0.0,0.7066666666666667,0.29333333333333333,1.0,0.0,0.8677777777777778,0.1322222222222222,1.0,0.0,0.8677777777777778,0.1322222222222222,1.0,0.0,0.005,0.995,0.0,1.0,0.005,0.995,0.0,1.0,0.0,1.0,0.0,1.0,0.6216666666666667,0.37833333333333335,0.0,0.0,0.6216666666666667,0.37833333333333335,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.715,0.285,1.0,0.0,0.715,0.285,1.0,0.0,0.0,1.0,0.0,1.0,0.575,0.425,0.0,0.0,0.7094444444444444,0.29055555555555557,1.0,0.0,0.7094444444444444,0.29055555555555557,1.0,0.0,org.apache.hadoop.thirdparty.com.google.common.primitives.Longs
org_apache_hadoop_conf_Configuration,569.1,571.6,0.6481776765375854,0.6510250569476081,323.6666666666667,332.9,0.5323464912280702,0.5475328947368421,1021.9666666666667,1041.8,0.7660919540229887,0.7809595202398802,138.9,135.2,0.9322147651006712,0.9073825503355705,132.9,130.1,0.891946308724832,0.8731543624161072,548.8333333333334,561.8,0.6250949126803342,0.6398633257403189,204.8,214.7,0.9715161374484864,0.9688826955898142,157.46666666666667,164.66666666666666,0.5196919691969196,0.5434543454345435,3097.633333333333,3152.766666666667,397.43333333333334,138.33333333333334,1636.5,418.8333333333333,0.5555555555555556,0.4444444444444444,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.835,0.165,1.0,0.0,0.835,0.165,1.0,0.0,0.4627777777777778,0.5372222222222223,0.0,0.0,0.7494444444444445,0.25055555555555553,1.0,0.0,0.0,1.0,0.0,1.0,0.8411111111111111,0.15888888888888889,1.0,0.0,0.8411111111111111,0.15888888888888889,1.0,0.0,0.0033333333333333335,0.9966666666666667,0.0,1.0,0.0033333333333333335,0.9966666666666667,0.0,1.0,0.31666666666666665,0.6833333333333333,0.0,1.0,0.31666666666666665,0.6833333333333333,0.0,1.0,0.6911111111111111,0.3088888888888889,1.0,0.0,0.6911111111111111,0.3088888888888889,1.0,0.0,0.0,1.0,0.0,1.0,0.8255555555555556,0.17444444444444446,1.0,0.0,0.7238888888888889,0.2761111111111111,1.0,0.0,0.7238888888888889,0.2761111111111111,1.0,0.0,org.apache.hadoop.conf.Configuration
accessories_plugins_time_JDayChooser,169.06666666666666,176.9,0.8128205128205128,0.8504807692307693,693.7666666666667,697.0666666666667,0.8512474437627812,0.8552965235173823,341.46666666666664,351.6333333333333,0.8536666666666667,0.8790833333333333,57.266666666666666,57.266666666666666,0.9873563218390804,0.9873563218390804,54.333333333333336,54.5,0.936781609195402,0.939655172413793,164.7,172.1,0.7918269230769232,0.8274038461538462,11.433333333333334,15.533333333333333,0.9185259185259186,0.9354070825041009,42.43333333333333,51.36666666666667,0.36898550724637674,0.44666666666666666,1534.4666666666667,1576.3666666666666,81.6,58.733333333333334,216.86666666666667,157.96666666666667,0.9444444444444444,0.05555555555555555,1.0,0.0,0.9444444444444444,0.05555555555555555,1.0,0.0,0.9333333333333333,0.06666666666666667,1.0,0.0,0.9333333333333333,0.06666666666666667,1.0,0.0,0.8494444444444444,0.15055555555555555,1.0,0.0,0.8827777777777778,0.11722222222222223,1.0,0.0,0.0,1.0,0.0,1.0,0.9177777777777778,0.08222222222222222,1.0,0.0,0.9177777777777778,0.08222222222222222,1.0,0.0,0.5133333333333333,0.4866666666666667,0.0,0.0,0.5133333333333333,0.4866666666666667,0.0,0.0,0.5938888888888889,0.4061111111111111,0.0,0.0,0.5938888888888889,0.4061111111111111,0.0,0.0,0.985,0.015,1.0,0.0,0.985,0.015,1.0,0.0,0.0,1.0,0.0,1.0,0.9822222222222222,0.017777777777777778,1.0,0.0,0.7916666666666666,0.20833333333333334,1.0,0.0,0.7916666666666666,0.20833333333333334,1.0,0.0,accessories.plugins.time.JDayChooser
com_lts_io_DirectoryScanner,218.93333333333334,224.73333333333332,0.9436781609195403,0.9686781609195403,839.5333333333333,848.0333333333333,0.9297157622739018,0.9391288298265044,300.06666666666666,304.1666666666667,0.977415852334419,0.9907709011943541,22.0,22.0,1.0,1.0,22.0,22.0,1.0,1.0,218.63333333333333,224.0,0.9423850574712646,0.9655172413793103,29.466666666666665,32.0,0.9589235442934678,0.9685498041937795,45.56666666666667,47.1,0.7349462365591399,0.7596774193548387,1696.2,1724.0333333333333,77.16666666666667,39.766666666666666,279.9,134.56666666666666,0.9622222222222222,0.03777777777777778,1.0,0.0,0.9622222222222222,0.03777777777777778,1.0,0.0,0.9377777777777778,0.06222222222222222,1.0,0.0,0.9377777777777778,0.06222222222222222,1.0,0.0,0.8105555555555556,0.18944444444444444,1.0,0.0,0.8177777777777778,0.18222222222222223,1.0,0.0,0.0,1.0,0.0,1.0,0.8827777777777778,0.11722222222222223,1.0,0.0,0.8827777777777778,0.11722222222222223,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.8822222222222222,0.11777777777777777,1.0,0.0,0.8822222222222222,0.11777777777777777,1.0,0.0,0.0,1.0,0.0,1.0,0.7694444444444445,0.23055555555555557,1.0,0.0,0.6066666666666667,0.3933333333333333,0.0,0.0,0.6066666666666667,0.3933333333333333,0.0,0.0,com.lts.io.DirectoryScanner
jigl_image_ops_Shift,56.0,55.93333333333333,1.0,0.9988095238095238,667.2,671.8,0.9683599419448478,0.9750362844702468,57.0,57.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,56.0,56.0,1.0,1.0,10.933333333333334,9.5,0.9134421134421137,0.9038752913752913,27.833333333333332,26.8,0.6050724637681159,0.5826086956521739,884.9666666666667,887.0333333333333,34.9,16.3,114.3,52.03333333333333,0.48333333333333334,0.5166666666666667,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.13944444444444445,0.8605555555555555,0.0,1.0,0.11666666666666667,0.8833333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.33166666666666667,0.6683333333333333,0.0,1.0,0.33166666666666667,0.6683333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.9027777777777778,0.09722222222222222,1.0,0.0,0.9144444444444444,0.08555555555555555,1.0,0.0,0.9144444444444444,0.08555555555555555,1.0,0.0,jigl.image.ops.Shift
org_apache_commons_lang3_text_StrBuilder,577.8,580.4666666666667,0.9186009538950717,0.9228404875463699,540.4333333333333,549.7666666666667,0.823831300813008,0.8380589430894307,762.5,766.0333333333333,0.9378843788437885,0.9422304223042233,155.53333333333333,155.16666666666666,0.9970085470085472,0.9946581196581197,154.06666666666666,153.5,0.9876068376068378,0.9839743589743591,576.5666666666667,581.5333333333333,0.9166401695813461,0.9245363010068892,70.2,55.7,0.9858993501125604,0.9817644673233397,774.3666666666667,757.3,0.5710668633235005,0.5584808259587022,3611.4666666666667,3599.4666666666667,470.1,255.3,1938.7,675.1666666666666,0.8083333333333333,0.19166666666666668,1.0,0.0,0.8083333333333333,0.19166666666666668,1.0,0.0,0.9588888888888889,0.04111111111111111,1.0,0.0,0.9588888888888889,0.04111111111111111,1.0,0.0,0.002777777777777778,0.9972222222222222,0.0,1.0,0.002777777777777778,0.9972222222222222,0.0,1.0,0.0,1.0,0.0,1.0,0.8905555555555555,0.10944444444444444,1.0,0.0,0.8905555555555555,0.10944444444444444,1.0,0.0,0.42,0.58,0.0,0.0,0.42,0.58,0.0,0.0,0.3466666666666667,0.6533333333333333,0.0,1.0,0.3466666666666667,0.6533333333333333,0.0,1.0,0.12444444444444444,0.8755555555555555,0.0,1.0,0.12444444444444444,0.8755555555555555,0.0,1.0,0.0,1.0,0.0,1.0,0.24833333333333332,0.7516666666666667,0.0,1.0,0.9483333333333334,0.051666666666666666,1.0,0.0,0.9483333333333334,0.051666666666666666,1.0,0.0,org.apache.commons.lang3.text.StrBuilder
org_apache_hadoop_fs_Options,99.0,98.2,1.0,0.991919191919192,251.13333333333333,251.9,0.9548795944233208,0.9577946768060834,144.0,143.86666666666667,0.979591836734694,0.978684807256236,30.6,28.466666666666665,0.9870967741935485,0.918279569892473,30.1,27.833333333333332,0.9709677419354841,0.8978494623655913,98.8,98.66666666666667,0.997979797979798,0.9966329966329965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.6333333333333,648.9333333333333,52.86666666666667,43.03333333333333,129.53333333333333,115.26666666666667,0.35,0.65,0.0,1.0,0.35,0.65,0.0,1.0,0.4766666666666667,0.5233333333333333,0.0,0.0,0.4766666666666667,0.5233333333333333,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.15555555555555556,0.8444444444444444,0.0,1.0,0.45,0.55,0.0,0.0,0.45,0.55,0.0,0.0,0.07333333333333333,0.9266666666666666,0.0,1.0,0.07333333333333333,0.9266666666666666,0.0,1.0,0.09666666666666666,0.9033333333333333,0.0,1.0,0.09666666666666666,0.9033333333333333,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.04611111111111111,0.9538888888888889,0.0,1.0,0.7783333333333333,0.22166666666666668,1.0,0.0,0.7783333333333333,0.22166666666666668,1.0,0.0,org.apache.hadoop.fs.Options
org_apache_hadoop_ipc_ProtobufRpcEngine2,29.366666666666667,29.0,0.3496031746031746,0.3452380952380951,55.63333333333333,55.43333333333333,0.3331337325349301,0.331936127744511,56.53333333333333,57.96666666666667,0.26541471048513304,0.27214397496087633,18.5,18.533333333333335,0.7115384615384613,0.7128205128205126,10.2,10.0,0.39230769230769236,0.3846153846153847,27.4,27.366666666666667,0.32619047619047625,0.3257936507936508,15.333333333333334,11.966666666666667,0.917959072517896,0.9067680964546289,2.966666666666667,2.6333333333333333,0.09569892473118277,0.08494623655913977,215.93333333333334,212.9,30.9,17.866666666666667,134.23333333333332,58.86666666666667,0.3227777777777778,0.6772222222222222,0.0,1.0,0.3227777777777778,0.6772222222222222,0.0,1.0,0.4711111111111111,0.5288888888888889,0.0,0.0,0.4711111111111111,0.5288888888888889,0.0,0.0,0.3416666666666667,0.6583333333333333,0.0,1.0,0.12611111111111112,0.8738888888888889,0.0,1.0,0.0,1.0,0.0,1.0,0.6644444444444444,0.33555555555555555,1.0,0.0,0.6644444444444444,0.33555555555555555,1.0,0.0,0.5327777777777778,0.4672222222222222,0.0,0.0,0.5327777777777778,0.4672222222222222,0.0,0.0,0.42333333333333334,0.5766666666666667,0.0,0.0,0.42333333333333334,0.5766666666666667,0.0,0.0,0.38166666666666665,0.6183333333333333,0.0,1.0,0.38166666666666665,0.6183333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.3244444444444444,0.6755555555555556,0.0,1.0,0.6411111111111111,0.35888888888888887,1.0,0.0,0.6411111111111111,0.35888888888888887,1.0,0.0,org.apache.hadoop.ipc.ProtobufRpcEngine2
