TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.mapreduce.v2.app.webapp.AMWebServices,120,25,63,1262,11111111111000101000000000000000100000000000000000000000000000000000,01110111111111111111111111
