TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString
de.outstare.fortbattleplayer.statistics.BattleStatistics,120,67,435,163,111111111111111111111111111111111111111000001111100001111101111111111111111111111111111001111111111110000000000011110111111001101111100011100000110101111111,11111111111111101111111111111111111111110111111111111000000011111111111111000000000000000000000000000000011110010000000011111101111110110000000000000011111111111111111111111001111111011111111111010111111101111111111111111111101111111110111101001111011111111111110000000000000011111111111100111110111111111111111111111111111111111100010001111111111111111101010011111111111011111111001111111101111111111111111111010110110111,11111111111111111111111111111111111111111111111111111111111111111111111110011111111011100011111111111111111111111111111101011111111111111111111111111111111111111101111111111111100000001101111111111111111110011111111111111111111111111001,1111111111111111111111111111111111111111,1111111111111111111111111111111111111111,111111111111111111111111111111111111111000001111010010101111111111111111111111111111111100111111111110000000000011111011111010011111100011100000111001111111,111111111,011011011011001110110101001110110100100100100100100001001001001001001011001001001111001010010110001010010
