TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.api.protocolrecords.impl.pb.AllocateResponsePBImpl,120,64,213,170,11111111111111111111111111111111111111,01011110101110001110101010101111111001110111111111111111100111100010111001110101101110111111111111111101111111111111111111111111111101101011111111111111111111111111101111111011111110111111101111111111110111110111110111110111110111110111110111110
