TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.metrics2.sink.ganglia.GangliaSink30,120,7,30,26,11111,11000000000101000000000000000010101110000000011111110
