TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.io.Files,120,51,122,460,01011011011111011010011101010110111111000011111111111101111011111111110100111111111111111111010111111111111111111111110000
