TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.protobuf.compiler.PluginProtos,120,236,930,88,1101000100111001110011100111001011001111001110011100111001001110011100111001110011000000000000000000000000111111111111110000111000011100001111001111111001111100011111100011111100011111100101111111111100000000111100111101111111011100101000101110011100010110010111001110001011000000000000000000000011111111111111111011111100111110000111101111111011100100000001001111110011111111110101101111011111001011111111111111110111111000000111101101111100000111100110110000000001100010011100111111101011110011110011110011100111101101110011100111101100000000000000000000001111111111111001111000011110011110010110011111001111011110111100101101111011110010110111111111001111001111000101101110001011000000000000001111111111110011111101111100111011001110000011111001011111110111110011111111111111111110111100,111110111111111101111101011111111111111111111111111111111101111111111011111101110111110111111101111111111111111111111111111101110111110111111111111101111111111111111111011111111111011111111111111011001010011111111011101111110101010010011111010101010101010101010010000000000000000000000000000000000001110101010101111111010101001111010101010000111101111110111110111001010001110101010111101011111011110100010101010111010101010010000000000000000000000000000111001011011110110110111111101110101100000000000001110000111111110111110000110111100011101100101010111010101010100100111000101011001011000000110110011111101011100111010111111011101111110110111110100111011011111101010111110101110010000000000000000000000000000111010111011111110111001111011010111101010001110111010000111101011011110101010111010100100000000000000001110011011111111111001111101010000000001111010000110101101010101110101110110011101110101001110
