TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.http.HtmlQuoting,120,19,34,5069,11111111,1111100111111111111111111111111111111111111111111111111111111
