TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.security.Credentials,120,56,255,384,1111111111111111111111111111111111011111010000000011111111101011111111111111111111,11111111111111111111111111111111111
