TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.yarn.api.records.impl.pb.LogAggregationContextPBImpl,120,26,64,288,1111101111111111111111111111111111111111111111111111
