TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.mapred.lib.MultipleOutputs,120,21,50,762,1111111111110000001111111111111111111111111111111111000000000010010000000000,1111111111111111
