TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.io.file.tfile.Utils,120,49,231,398,11111011111111111111111111111110111010101111111101111111111111111111111110101111111010111111011111101001111111111111111,011011100111111011011
