TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.security.http.CrossOriginFilter,120,14,44,802,111111111,1111110110000000000000001111111111111111111111111111111111111100000000
