TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.mapreduce.v2.proto.MRServiceProtos,120,426,1338,166,10000010111001100010001110001100101110000110100000011000011111110110010100000111000101100111111011111111110110101111011111010110011000010111110011100011011101110111111001011111110010110011111111100011001101001101010100010010001001000000011000010000111111011101101100111111101111010011000001001010111100010010111011100111101111110101111111110100010010101100101001010100101010110111010111110011100111110111101011111011110010100011101111111111111101101000011110111100010111111011001111011011000000111001111111000100010100110001010101111101101101000000100001001111101111111101110010101011111110110010111011101100010000011100110110000011101101100110110111011111110110011000000000100000110011001010100001110101011011101010011111100111111101111111111011111101011110010010110101100110010101000000000011001111110110010011111110110110001000001011100111011011011001001111001001011001010101100101011010011001100101101011111101110000101000001010101010000000000000000011100100000011111001001000000000000000000000000000101111011100001110000110101001001001000000000000011001101000011110010010000000000001100000010000001111110111000010100100101000101010010000000000000110010010001110100011100111011001011000000100000110111101110000101000001010000000000000000000000011100100000000111001010001010000000000000000000000101111011100001110010010101001000000000000000000111000000000011010001010000000000000000000000000001111111111101010100001101000101000000000000000000110010010001111100011100000000000000000000100000010111101110000111000001010000000000000000000000001101100100011111000100001110000010000000001000001101111011100001110010011101011101001000000000000111001000000101110011110000001010001100000011001001111110101011100001010000110101010000000000000000000000000000000000000000000000001100100100010100111101010011110000000000001100000001001001010101111011100011010101010010010010000000011100000000000111101100000011000000111010100010000010000000000010000000010011010111101011100000011111000100010100000000000000000000000000000000000011000001101100110111000000000000000000110000000000000000000101111011100111010111010101000000000000011100110011001110101100000000000000001010000000110000000000001000001000000011010111101110000101000001010000000000000000000000001100000000010110000000000000000000000000000000000101111011100101010101000000000000000000001100010111010000000000000001011110111000011100000101000000010010000000000000110010000000010100111100101011100000000000100000011111111101010000000000011100000110010111111011100000010000010101011100000000000000000111000101000001010011110000000000000000000000000001011111110101010000000000110001000000011111101110000001000011010001010100100000000000001100000000000101000101001010000010000000000000001111111111010100000000000011000011000001011110111000010100000101000000000000000000000000110001010000000000000000000000001011000000100000011111111111010100000000001101001110100,
