TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
org.objectweb.asm.jip.MethodWriter,120,144,861,446,11111111111111111111111111111111111101100111111111011111101111111111111111111111111110111111111110111101111111111111111111111111111111111011111111111111111011111001010000000011001111111111101110011110111111010100110100000000111101111111111101111111101111011011011010111111111111111101111111111111111111111111100111111111000011011010000011010100000011100000100000000000001101101111101100000000000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110111011111111111111101111111101111111010000010000111111111111111111111101101111111110110111111111101110111110111111101111111111111111110110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111,111111111111111111111110111111111,111111111111111111111111111111111111111111111111111111,111010010111010101010,11111111111111111111111111111111111101011011111111101111101111111111111111111111111101111111111110111101111111111111111111111111111111111111101111111111111101011101100000000001101111111111010111101101111111011000111000000000111110111111111111111111111111011011011010111111111111111101111111111111111111111111011011111111000011101010000011101000000011100000100000000000001110101111101110000000100000100000100000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110111011111111111111101111111101111111100000100000111111111111111111111110101111111110111011111111101110111110111111101111111111111111111010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111,111011101111011111111110111111111110110000111100111011111101111010011110001111110111111101010111111011011111111111111111111110111101101111101111001001011110000000000000000000000100111110111101000111011011111111111111101111111111011111001001011000000000000000001111001111011011101101111101110010010000011111010100100101110101111110111011010111111111111111011111111111110011100111011111111011101011100111111111111101011111101011010110111111111010000001100100000000000000000001000000011111111100010000000000000000000000000000000000000000000000000000000000000000001111010011101111101011001111111111111111111111111111110101101111101110111110111100000000000000000000000000000000000000111111111101111111111101111111111100011111110001111111011111111111110111110000010101110111111000,1111111111111111111111111111111111110000111111111111011110111111111111111111011111111111111111111111000010000111111111111111110111111111111111111010111111111101110111111111111111011101111111111000111111011111111111111111111110010011111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111110011111111111110000111111111111110111110111111111111111111111111111111011111111110000000100001100001000011111111111111111111111111111111111111111111100000011100000000001111110111111111111111111111111111111111111111011111101011111111111111111111111111111100011110000000000000001111111111110111011000000011111010000000000011111000000000000000010000000000000000000011111111011011111111111111111111111111101111001111111111111111111100110001111111111111111111111111111111111111111111111111111111111111111111111110100000000000000000000000000000000000000000000000000000011101100000000000000000000000000000000000000111,111111111111111111111111111111111
