TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.service.launcher.ServiceLauncher,120,52,164,38,11111111111111111111111111111111111110101011111111100110000111111110000011100000100011111101111011111010111111111000101111111111,11111111111111111111111111111111
