TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.thirdparty.protobuf.WireFormat,120,28,112,1488,11100101010001010111111111111111111111111111111111111111101,11111
