TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.jfree.data.category.DefaultIntervalCategoryDataset,120,64,244,1653,11111111111111111111111111111111111111111111111111111111111011111111111011111111111111111111111111111111111111111101001000110110100
