TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
accessories.plugins.time.JDayChooser,120,67,202,475,1111111111111111111111111111111111111111111100000011111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111011110000011011101111101110111111111101111101111111111111111100000,111111111111111
