TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.crypto.CryptoInputStream,120,35,249,156,111111111111111111111111111111111111111111111101111010010111001000000000000000000000000000011111100110000000000000011110000000000000000000000000000000000000000001111111111111111111111100000000000000000000000000000000011000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000111111111111111101011011101011111111001000000011001111111111111101111000000000001010110111010001011111101100111110110101111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100111111111111110000010011000000000000000000000000001111111111000000000000000001110000011011111111111111110000000000000000000000000000000000000000000000000000000000000000000000
