TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
accessories.plugins.time.JDayChooser,120,56,151,164,11111111111111111111111111111111111111000001111111111111111111111111111111111111101111011111111110011111111111111111111111111111111111111111111110111111111110111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111101000011111111111111111111111111111111111011111111111111111111111111101111111111111110111111111111111111101110001000011111111111111111111000000000000000000000000000000000000000000000000000000111111111011111111111111111111111101111111111111111111111111111111111111111011111111111111101111111111111111111111111111111110101000000011111111111111101000011111111111111111111111110111111111111111101111010000000000000,1111111111111111111111111111111111111111111100000011111111110111111111111111111011100000000000111011111111101111111111111111111111111111111111111111100011011101111101110111110111101111101111111111111111100000
