TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.thirdparty.protobuf.AbstractMessage,120,23,75,50,1100001100101000010001111001101000111011001001011010000000000000000000000000000000000000000000000000000000000111110001000101111010011,11111
