TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,120,85,444,999,111111111111111111111111111111101111101111110111111111011111101110110011101010100000000000011111001101111011010001011011111000011111111011101100000000101111111111111111111110000110001111001111001111101111111111111111101101101100111010111000111,111111111111111111111111111111111111101111101111111110111111101110110101110010100000000000011111001101111100110001101011111000011111111011101101110101010111111111111111111110000110001110101110101111101111111111111111101011101011011101011001011
