TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.firebirdsql.jdbc.FBProcedureCall,120,17,46,1643,111111111111111110011101110111111111111110011111111111111111111111111111111111011111111111111111111111111111111111111
