TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
org.apache.hadoop.fs.ChecksumFileSystem,120,47,153,874,11011101011111111110011010011111111111101110110001010111111111111111110111100000000000000000000000000000000000000000000000000000000010000000000000000011111110000001000101100000000111001111111111111,01000011111111101111111110111111111101111111100000011111111111111111101111100000000000000000000000000000000000000000000000000000000010000111111101100011111110000000100011100000000111111110101111111
