TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.io.Files,120,51,114,2601,01011011011111111010011101010110111111000011111101111101111011111111111110111111111111111111010111111011111111111111110000
