TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.metrics2.source.JvmMetrics,120,7,30,2193,11111111111111111111110110110111001110111110101111001100101010101,0010
